연번,요양기관명,요양종별,개설일자,근거법령,소관부처,시도명,시군구명,도로명주소,설립구분,병상수
1,서울대학교병원,상급종합병원,19810709,서울대학교병원 설치법,교육부,서울특별시,종로구,서울특별시 종로구 대학로 101 (연건동),공립(기타),1803
2,서울적십자병원,종합병원,19770401,대한적십자사 조직법,대한적십자사,서울특별시,종로구,"서울특별시 종로구 새문안로 9, 적십자병원 (평동)",공립(기타),292
3,서울특별시 동부병원,종합병원,19790701,서울특별시 시립병원 설치 및 운영에 관한조례,서울특별시,서울특별시,동대문구,서울특별시 동대문구 무학로 124 (용두동),공립(시군구립),201
4,경찰병원,종합병원,19710220,경찰청과 그 소속기관 직제,경찰청,서울특별시,송파구,"서울특별시 송파구 송이로 123, 국립경찰병원 (가락동)",국립,380
5,한국보훈복지의료공단 중앙보훈병원,종합병원,19831116,한국보훈복지의료공단법,국가보훈부,서울특별시,강동구,서울특별시 강동구 진황도로61길 53 (둔촌동),공립(기타),985
6,서울특별시보라매병원,종합병원,19911116,서울특별시 시립병원 설치 및 운영에 관한조례,서울특별시,서울특별시,동작구,서울특별시 동작구 보라매로5길 20 (신대방동),공립(시도립),765
7,한국원자력의학원원자력병원,종합병원,19851129,방사선 및 방사성동위원소 이용진흥법,과학기술정보통신부,서울특별시,노원구,"서울특별시 노원구 노원로 75, 한국원자력의학원 (공릉동)",공립(기타),483
8,국립중앙의료원,종합병원,20100402,국립중앙의료원의 설립 및 운영에 관한 법률,국립중앙의료원,서울특별시,중구,서울특별시 중구 을지로 245 (을지로6가),특수법인,499
9,서울특별시서울의료원,종합병원,20110309,지방의료원의 설립 및 운영에 관한 법률,서울특별시,서울특별시,중랑구,서울특별시 중랑구 신내로 156 (신내동),공립(지방의료원),655
10,서울특별시서남병원,종합병원,20110328,서울특별시 시립병원 설치 및 운영에 관한조례,서울특별시,서울특별시,양천구,서울특별시 양천구 신정이펜1로 20 (신정동),공립(시도립),250
11,서울특별시서북병원,병원,19601124,서울특별시 시립병원 설치 및 운영에 관한조례,서울특별시,서울특별시,은평구,서울특별시 은평구 갈현로7길 49 (역촌동),공립(시도립),414
12,서울특별시어린이병원,병원,19780523,서울특별시 시립병원 설치 및 운영에 관한조례,서울특별시,서울특별시,서초구,서울특별시 서초구 헌릉로 260 (내곡동),공립(시도립),208
13,서울지구병원,병원,19891012,국군조직법,국방부,서울특별시,종로구,서울특별시 종로구 삼청로10길 13 (삼청동),군병원,30
14,국립재활원,병원,19940221,보건복지부와 그 소속기관 직제,보건복지부,서울특별시,강북구,"서울특별시 강북구 삼각산로 58 (수유동, 국립재활원)",국립,264
15,서울특별시 북부병원,병원,20060427,서울특별시 시립병원 설치 및 운영에 관한조례,서울특별시,서울특별시,중랑구,서울특별시 중랑구 양원역로 38 (망우동),공립(시도립),200
16,한국보훈복지의료공단 서울요양병원,요양병원,20140204,한국보훈복지의료공단법,국가보훈부,서울특별시,강동구,"서울특별시 강동구 진황도로61길 53, 중앙보훈병원 (둔촌동)",공립(기타),396
17,의료법인참예원의료재단강남구립행복요양병원,요양병원,20140331,서울특별시 강남구 노인전문병원 설치 및 운영에 관한 조례,서울특별시,서울특별시,강남구,"서울특별시 강남구 헌릉로590길 60 (세곡동, 강남구립 행복요양병원)",공립(시군구립),307
18,푸르메재단 넥슨어린이재활병원,요양병원,20160323,장애인 건강권 및 의료접근성 보장에 관한 법률 ,서울특별시,서울특별시,마포구,"서울특별시 마포구 월드컵북로 494, 지하1층~7층 (상암동, 푸르메재단넥슨어린이재활병원)",공립(시군구립),34
19,서울특별시은평병원,정신병원,19660505,서울특별시 시립병원 설치 및 운영에 관한조례,서울특별시,서울특별시,은평구,서울특별시 은평구 백련산로 90 (응암동),공립(시도립),203
20,국립정신건강센터,정신병원,19620201,보건복지부와 그 소속기관 직제,보건복지부,서울특별시,광진구,"서울특별시 광진구 용마산로 127 (중곡동, 국립정신건강센터)",국립,200
21,서울대학교치과병원,치과병원,20040901,서울대학교치과병원 설치법,교육부,서울특별시,종로구,서울특별시 종로구 대학로 101 (연건동),공립(기타),40
22,서울특별시장애인치과병원,치과병원,20050811,서울특별시 시립병원 설치 및 운영에 관한조례,서울특별시,서울특별시,성동구,서울특별시 성동구 마장로 207 (홍익동),공립(시도립),0
23,관악서울대학교치과병원,치과병원,20150217,서울대학교치과병원 설치법,교육부,서울특별시,관악구,"서울특별시 관악구 관악로 1, 지1~3층 (신림동)",공립(기타),0
24,성동재활의원,의원,20120913,서울특별시 성동구립 사회복지시설 등 설치 및 위탁운영에 관한 조례,서울특별시,서울특별시,성동구,서울특별시 성동구 뚝섬로1길 43 (성수동1가),공립(시군구립),0
25,근로복지공단 서울의원,의원,20190422,산업재해보상보험법,고용노동부,서울특별시,영등포구,"서울특별시 영등포구 국회대로 612, 코레일유통 사옥 20층 (당산동3가)",공립(기타),0
26,부산대학교병원,상급종합병원,19810827,국립대학병원 설치법,교육부,부산광역시,서구,부산광역시 서구 구덕로 179 (아미동1가),공립(기타),1180
27,부산광역시의료원,종합병원,19820630,지방의료원의 설립 및 운영에 관한 법률,부산광역시,부산광역시,연제구,"부산광역시 연제구 월드컵대로 359 (거제동, 1동, 5동일부)",공립(지방의료원),543
28,한국보훈복지의료공단 부산보훈병원,종합병원,19920511,한국보훈복지의료공단법,국가보훈부,부산광역시,사상구,부산광역시 사상구 백양대로 420 (주례동),특수법인,475
29,동남권원자력의학원,종합병원,20100414,방사선 및 방사성동위원소 이용진흥법,과학기술정보통신부,부산광역시,기장군,부산광역시 기장군 장안읍 좌동길 40,공립(기타),225
30,부산시립정신병원,정신병원,19900616,부산광역시립정신병원 설치 및 운영 조례,부산광역시,부산광역시,사상구,부산광역시 사상구 학감대로39번길 104-36 (학장동),공립(시도립),306
31,부산시노인전문제1병원,요양병원,20050124,부산광역시 노인전문병원 설치 및 운영 조례,부산광역시,부산광역시,북구,부산광역시 북구 함박봉로 98 (만덕동),공립(시도립),200
32,부산노인전문제2병원,요양병원,20071019,부산광역시 노인전문병원 설치 및 운영 조례,부산광역시,부산광역시,연제구,부산광역시 연제구 월드컵대로 359 (거제동),공립(시도립),188
33,부산노인전문제3병원,요양병원,20121002,부산광역시 노인전문병원 설치 및 운영 조례,부산광역시,부산광역시,해운대구,부산광역시 해운대구 해운대로469번가길 77 (우동),공립(시도립),251
34,부산노인전문제4병원,요양병원,20140901,부산광역시 노인전문병원 설치 및 운영 조례,부산광역시,부산광역시,사하구,부산광역시 사하구 동매로44번길 4 (하단동),공립(시도립),210
35,근로복지공단 부산의원,의원,20220602,산업재해보상보험법,고용노동부,부산광역시,부산진구,"부산광역시 부산진구 자유평화로 11, 누리엔 16층 (범천동)",공립(기타),0
36,인천광역시의료원,종합병원,19850629,지방의료원의 설립 및 운영에 관한 법률,인천광역시,인천광역시,동구,"인천광역시 동구 방축로 217-  (송림동,217)",공립(지방의료원),303
37,경기도의료원의정부병원,종합병원,19860416,지방의료원의 설립 및 운영에 관한 법률,경기도,경기도,의정부시,경기도 의정부시 흥선로 142 (의정부동),공립(지방의료원),203
38,경기도의료원포천병원,종합병원,19870424,지방의료원의 설립 및 운영에 관한 법률,경기도,경기도,포천시,경기도 포천시 포천로 1648 (신읍동),공립(지방의료원),142
39,경기도의료원파주병원,종합병원,20070816,지방의료원의 설립 및 운영에 관한 법률,경기도,경기도,파주시,"경기도 파주시 중앙로 207, 경기도립의료원파주병원 (금촌동)",공립(지방의료원),200
40,경기도의료원 안성병원,종합병원,19830701,지방의료원의 설립 및 운영에 관한 법률,경기도,경기도,안성시,"경기도 안성시 남파로 95, 경기도의료원 안성병원 (당왕동)",공립(지방의료원),201
41,국민건강보험공단일산병원,종합병원,20000118,국민건강보험법,보건복지부,경기도,고양시 일산동구,"경기도 고양시 일산동구 일산로 100 (백석동,백석1동 1241외1필지 4층)",공립(기타),850
42,국립암센터,종합병원,20000908,암관리법,보건복지부,경기도,고양시 일산동구,경기도 고양시 일산동구 일산로 323 (마두동),공립(기타),550
43,국군수도병원,종합병원,20000226,국군조직법,국방부,경기도,성남시 분당구,경기도 성남시 분당구 새마을로177번길 81 (율동),군병원,676
44,분당서울대학교병원,상급종합병원,20030415,서울대학교병원 설치법,교육부,경기도,성남시 분당구,"경기도 성남시 분당구 구미로173번길 82 (구미동, 분당서울대학교병원)",공립(기타),1335
45,경기도의료원 수원병원,종합병원,19651221,지방의료원의 설립 및 운영에 관한 법률,경기도,경기도,수원시 장안구,경기도 수원시 장안구 수성로245번길 69 (정자동),공립(지방의료원),167
46,근로복지공단안산병원,종합병원,19850521,산업재해보상보험법,고용노동부,경기도,안산시 상록구,"경기도 안산시 상록구 구룡로 87, 근로복지공단안산병원 (일동)",공립(기타),380
47,경기도의료원 이천병원,종합병원,19831001,지방의료원의 설립 및 운영에 관한 법률,경기도,경기도,이천시,경기도 이천시 경충대로 2742 (관고동),공립(지방의료원),206
48,근로복지공단인천병원,종합병원,19830228,산업재해보상보험법,고용노동부,인천광역시,부평구,"인천광역시 부평구 무네미로 446-  (구산동,(구산동))",공립(기타),334
49,성남시의료원,종합병원,20191107,지방의료원의 설립 및 운영에 관한 법률,경기도,경기도,성남시 수정구,"경기도 성남시 수정구 수정로171번길 10, 성남시의료원 (태평동)",공립(지방의료원),299
50,인천적십자병원,종합병원,19850510,대한적십자사 조직법,대한적십자사,인천광역시,연수구,"인천광역시 연수구 원인재로 263 (연수동,263)",공립(기타),122
51,국군포천병원,병원,19940517,국군조직법,국방부,경기도,포천시,경기도 포천시 화현면 화동로 564,군병원,100
52,국군양주병원,병원,19940523,국군조직법,국방부,경기도,양주시,경기도 양주시 은현면 화합로 1133,군병원,342
53,국군고양병원,병원,19940607,국군조직법,국방부,경기도,고양시 덕양구,경기도 고양시 덕양구 혜음로 215 (벽제동),군병원,150
54,서울특별시 백암정신병원,정신병원,19951219,서울특별시 시립병원 설치 및 운영에 관한조례,서울특별시,경기도,용인시 처인구,경기도 용인시 처인구 백암면 용천로71번길 30,공립(시도립),238
55,인천광역시의료원백령병원,병원,20010901,지방의료원의 설립 및 운영에 관한 법률,인천광역시,인천광역시,옹진군,"인천광역시 옹진군 백령면 백령로 233, 인천광역시의료원 백령병원",공립(지방의료원),30
56,서울특별시축령정신병원,정신병원,19970507,서울특별시 시립병원 설치 및 운영에 관한조례,서울특별시,경기도,남양주시,경기도 남양주시 수동면 외방로172번길 58,공립(시도립),206
57,국립교통재활병원,병원,20140801,자동차손해배상보장법,국토교통부,경기도,양평군,경기도 양평군 양평읍 중앙로 260,국립,268
58,국군구리병원,병원,20170919,국군조직법,국방부,경기도,구리시,"경기도 구리시 인창2로 177 (인창동, 국군구리병원)",군병원,42
59,한국보훈복지의료공단 인천보훈병원,병원,20180820,한국보훈복지의료공단법,국가보훈부,인천광역시,미추홀구,"인천광역시 미추홀구 인주대로 138, 인천보훈병원 지(1,2),1~7층 (용현동)",특수법인,137
60,경인권역재활병원,병원,20101008,"장애인복지법, 대한적십자사 조직법",대한적십자사,인천광역시,연수구,인천광역시 연수구 원인재로 263 (연수동),공립(기타),120
61,인천시립치매요양병원,요양병원,20020716,인천광역시립노인치매요양병원 설치 및 운영 조례,인천광역시,인천광역시,서구,인천광역시 서구 심곡로132번길 21-1 (심곡동),공립(시군구립),137
62,안산시립노인전문병원,요양병원,20070201,안산시립 노인전문병원 설치 및 운영에 관한 조례,경기도,경기도,안산시 상록구,경기도 안산시 상록구 차돌배기로 24 (사동),공립(시군구립),210
63,경기도립노인전문동두천병원,요양병원,20071120,경기도립노인전문병원 설치 및 운영 조례,경기도,경기도,동두천시,경기도 동두천시 탑신로 536 (탑동동),의료법인,235
64,경기도립노인전문여주병원,요양병원,20021214,경기도립노인전문병원 설치 및 운영 조례,경기도,경기도,여주시,경기도 여주시 북내면 도예로 361-14,공립(시도립),190
65,경기도립노인전문용인병원,요양병원,19991015,경기도립노인전문병원 설치 및 운영 조례,경기도,경기도,용인시 기흥구,경기도 용인시 기흥구 중부대로 940 (상하동),공립(시도립),204
66,인천제2시립노인치매요양병원,요양병원,20090915,인천광역시립노인치매요양병원 설치 및 운영 조례,인천광역시,인천광역시,계양구,"인천광역시 계양구 드림로 852, 노인치매요양병원 (갈현동)",공립(시도립),190
67,경기도립노인전문남양주병원,요양병원,20100305,경기도립노인전문병원 설치 및 운영 조례,경기도,경기도,남양주시,경기도 남양주시 수동면 외방로172번길 50,공립(시도립),244
68,경기도립노인전문시흥병원,요양병원,20100604,경기도립노인전문병원 설치 및 운영 조례,경기도,경기도,시흥시,"경기도 시흥시 하중로 285, 경기도립 노인전문 시흥병원 (광석동)",공립(시도립),259
69,근로복지공단 경기요양병원,요양병원,19850613,산업재해보상보험법,고용노동부,경기도,화성시,경기도 화성시 우정읍 쌍봉로 465-4,공립(기타),140
70,경기도립노인전문 평택병원,요양병원,20110831,경기도립노인전문병원 설치 및 운영 조례,경기도,경기도,평택시,경기도 평택시 삼남로 312 (도일동),공립(시도립),252
71,부천시립노인전문병원,요양병원,20100310,부천시 노인전문병원 및 노인복지시설 설치·운영에 관한 조례,경기도,경기도,부천시,경기도 부천시 까치로 26 (작동),공립(시군구립),234
72,새로운경기도립정신병원,정신병원,20200311,경기도립정신병원 설치 및 운영에 관한 조례,경기도,경기도,용인시 기흥구,"경기도 용인시 기흥구 중부대로 940, 새로운경기도립정신병원 (상하동)",공립(시도립),50
73,고양정신병원,정신병원,19990304,서울특별시 시립병원 설치 및 운영에 관한조례,서울특별시,경기도,고양시 덕양구,경기도 고양시 덕양구 통일로1102번길 46 (내유동),공립(시군구립),274
74,강원특별자치도삼척의료원,종합병원,19830701,지방의료원의 설립 및 운영에 관한 법률,강원특별자치도,강원특별자치도,삼척시,"강원특별자치도 삼척시 오십천로 418-0 (남양동,삼척의료원)",공립(지방의료원),148
75,강원특별자치도영월의료원,종합병원,19830701,지방의료원의 설립 및 운영에 관한 법률,강원특별자치도,강원특별자치도,영월군,강원특별자치도 영월군 영월읍 중앙1로 59-  ( ),공립(지방의료원),184
76,강원특별자치도원주의료원,종합병원,19830701,지방의료원의 설립 및 운영에 관한 법률,강원특별자치도,강원특별자치도,원주시,"강원특별자치도 원주시 서원대로 387 (개운동, (개운동))",공립(지방의료원),234
77,강원특별자치도속초의료원,종합병원,19830701,지방의료원의 설립 및 운영에 관한 법률,강원특별자치도,강원특별자치도,속초시,"강원특별자치도 속초시 영랑호반길 3 (영랑동, (영랑동))",공립(지방의료원),177
78,강원특별자치도강릉의료원,종합병원,19830701,지방의료원의 설립 및 운영에 관한 법률,강원특별자치도,강원특별자치도,강릉시,"강원특별자치도 강릉시 경강로 2007-  (남문동,2007)",공립(지방의료원),155
79,강원대학교병원,종합병원,19820708,국립대학병원 설치법,교육부,강원특별자치도,춘천시,"강원특별자치도 춘천시 백령로 156-  (효자동,(효자동))",공립(기타),632
80,근로복지공단 태백병원,종합병원,19770602,산업재해보상보험법,고용노동부,강원특별자치도,태백시,"강원특별자치도 태백시 보드미길 8-  (장성동, (장성동))",공립(기타),247
81,근로복지공단 동해병원,종합병원,19830503,산업재해보상보험법,고용노동부,강원특별자치도,동해시,"강원특별자치도 동해시 하평로 11-  (평릉동, (평릉동))",공립(기타),259
82,국군춘천병원,병원,19940516,국군조직법,국방부,강원특별자치도,춘천시,"강원특별자치도 춘천시 방고개길 57-  (신동,57)",군병원,152
83,국군홍천병원,병원,19940517,국군조직법,국방부,강원특별자치도,홍천군,강원특별자치도 홍천군 두촌면 아홉사리로 53-  (53),군병원,84
84,국군강릉병원,병원,19940520,국군조직법,국방부,강원특별자치도,강릉시,강원특별자치도 강릉시 주문진읍 동해대로 4371-34 (4371),군병원,97
85,강원특별자치도재활병원,병원,20050530,장애인복지법,강원특별자치도,강원특별자치도,춘천시,"강원특별자치도 춘천시 충열로142번길 24-16 (우두동, (우두동))",공립(시도립),148
86,근로복지공단 정선병원,병원,19881130,산업재해보상보험법,고용노동부,강원특별자치도,정선군,강원특별자치도 정선군 정선읍 봉양1길 145-0 ( ),공립(기타),165
87,재)정선의료재단 군립병원,병원,20160401,정선군 군립 의료기관 설치 및 운영에 관한 조례,강원특별자치도,강원특별자치도,정선군,강원특별자치도 정선군 사북읍 지장천로 727-  ( ),재단법인,30
88,춘천시노인전문병원,요양병원,20100122,춘천시 노인 전문병원 설치 및 운영 조례,강원특별자치도,강원특별자치도,춘천시,강원특별자치도 춘천시 동면 세실로 252,공립(시도립),166
89,강원특별자치도립 강릉요양병원,요양병원,20150223,강원도립강릉요양병원 설치 및 운영 조례,강원특별자치도,강원특별자치도,강릉시,"강원특별자치도 강릉시 경강로 2007-2007 (남문동,2007)",공립(시도립),126
90,국립춘천병원,정신병원,19920304,보건복지부와 그 소속기관 직제,보건복지부,강원특별자치도,춘천시,강원특별자치도 춘천시 동산면 영서로 824 (824),국립,153
91,강릉원주대학교치과병원,치과병원,19971121,국립대학치과병원 설치법,교육부,강원특별자치도,강릉시,"강원특별자치도 강릉시 죽헌길 7-  (지변동, (지변동))",국립,15
92,충청북도 청주의료원,종합병원,19780519,지방의료원의 설립 및 운영에 관한 법률,충청북도,충청북도,청주시 서원구,"충청북도 청주시 서원구 흥덕로 48-0 (사직동,청주의료원)",공립(지방의료원),583
93,충청북도 충주의료원,종합병원,19980702,지방의료원의 설립 및 운영에 관한 법률,충청북도,충청북도,충주시,"충청북도 충주시 안림로 239-50 (안림동,충청북도충주의료원)",공립(지방의료원),294
94,충북대학교병원,상급종합병원,19910531,국립대학병원 설치법,교육부,충청북도,청주시 서원구,"충청북도 청주시 서원구 1순환로 776-0 (개신동,충북대학교병원)",공립(기타),804
95,공군항공우주의료원,병원,19990903,국군조직법,국방부,충청북도,청주시 상당구,충청북도 청주시 상당구 남일면 단재로 635-0,군병원,50
96,충주위담통합병원,병원,20210525,충주시 통합의학센터 설립 및 운영 조례,충청북도,충청북도,충주시,충청북도 충주시 수안보면 수안보로 129-0,공립(시군구립),134
97,충주시노인전문병원,요양병원,20050314,충주시노인전문병원 설치와 운영 조례,충청북도,충청북도,충주시,충청북도 충주시 동량면 충원대로 1398-0 (충주시노인전문병원),공립(시군구립),281
98,충북도립노인전문병원,요양병원,20010212,충북도립노인전문병원 설치 및 운영 조례,충청북도,충청북도,청주시 서원구,"충청북도 청주시 서원구 청남로 1910-0 (미평동,충북도립노인전문병원)",공립(시도립),126
99,단양군립노인요양병원,요양병원,20040607,단양군립노인요양병원 설치 및 운영 조례,충청북도,충청북도,단양군,충청북도 단양군 단양읍 별곡6길 10-0 (단양군노인요양전문병원),공립(시군구립),98
100,청풍호노인사랑병원,요양병원,20060329,제천시 청풍호 노인사랑병원 설치 및 운영조례,충청북도,충청북도,제천시,충청북도 제천시 금성면 청풍호로 1147-0,공립(시군구립),167
101,영동군립노인전문병원,요양병원,20090204,영동군립 노인전문병원 설치 및 운영 조례,충청북도,충청북도,영동군,충청북도 영동군 영동읍 대학로 290,공립(시군구립),120
102,청주시립요양병원,요양병원,20160825,청주시립요양병원 설치 및 운영에 관한 조례,충청북도,충청북도,청주시 서원구,"충청북도 청주시 서원구 궁뜰로62번길 29-0 (장성동,청주시노인전문병원)",공립(시군구립),197
103,충청북도청주의료원부설한의원,한의원,19990303,지방의료원의 설립 및 운영에 관한 법률,충청북도,충청북도,청주시 서원구,"충청북도 청주시 서원구 흥덕로 48 (사직동, 청주의료원)",공립(지방의료원),4
104,충남대학교병원,상급종합병원,19841105,국립대학병원 설치법,교육부,대전광역시,중구,"대전광역시 중구 문화로 282-  (대사동,(대사동))",공립(기타),1237
105,충청남도 홍성의료원,종합병원,19830726,지방의료원의 설립 및 운영에 관한 법률,충청남도,충청남도,홍성군,충청남도 홍성군 홍성읍 조양로 224,공립(지방의료원),402
106,충청남도 공주의료원,종합병원,19830721,지방의료원의 설립 및 운영에 관한 법률,충청남도,충청남도,공주시,충청남도 공주시 무령로 77 (웅진동),공립(지방의료원),272
107,충청남도 천안의료원,종합병원,19880524,지방의료원의 설립 및 운영에 관한 법률,충청남도,충청남도,천안시 동남구,충청남도 천안시 동남구 충절로 537 (삼룡동),공립(지방의료원),294
108,충청남도 서산의료원,종합병원,19890321,지방의료원의 설립 및 운영에 관한 법률,충청남도,충청남도,서산시,충청남도 서산시 중앙로 149 (석림동),공립(지방의료원),278
109,대전보훈병원,종합병원,19971031,한국보훈복지의료공단법,국가보훈부,대전광역시,대덕구,"대전광역시 대덕구 대청로82번길 147 (신탄진동,147)",특수법인,387
110,근로복지공단 대전병원,종합병원,19910723,산업재해보상보험법,고용노동부,대전광역시,대덕구,"대전광역시 대덕구 계족로 637 (법동, (법동))",공립(기타),268
111,세종충남대학교병원,종합병원,20200623,국립대학병원 설치법,교육부,세종특별자치시,세종특별자치시,"세종특별자치시 보듬7로 20, 세종충남대학교병원 (도담동)",특수법인,408
112,국군대전병원,병원,19980121,국군조직법,국방부,대전광역시,유성구,"대전광역시 유성구 자운로 90-0 (자운동, (자운동))",군병원,446
